Spain.2,D2S441,12,0.052238806
Spain.2,D2S441,12.3,0.002487562
Spain.2,D2S441,13,0.059701493
Spain.2,D2S441,14,0.223880597
Spain.2,D2S441,15,0.032338308
Spain.2,D2S441,16,0.009950249
Spain.2,D3S1358,11,0.00245098
Spain.2,D3S1358,13,0.009803922
Spain.2,D3S1358,14,0.115196078
Spain.2,D3S1358,15,0.269607843
Spain.2,D3S1358,16,0.210784314
Spain.2,D3S1358,17,0.198529412
Spain.2,D3S1358,18,0.176470588
Spain.2,D3S1358,19,0.017156863
Spain.2,D5S818,8,0.007352941
Spain.2,D5S818,9,0.031862745
Spain.2,D5S818,10,0.083333333
Spain.2,D5S818,11,0.318627451
Spain.2,D5S818,12,0.365196078
Spain.2,D5S818,13,0.181372549
Spain.2,D5S818,14,0.009803922
Spain.2,D5S818,15,0.00245098
Spain.2,D7S820,7,0.024509804
Spain.2,D7S820,8,0.166666667
Spain.2,D7S820,9,0.151960784
Spain.2,D7S820,10,0.259803922
Spain.2,D7S820,11,0.230392157
Spain.2,D7S820,12,0.12254902
Spain.2,D7S820,13,0.041666667
Spain.2,D7S820,14,0.00245098
Spain.2,D8S1179,8,0.007352941
Spain.2,D8S1179,9,0.007352941
Spain.2,D8S1179,10,0.080882353
Spain.2,D8S1179,11,0.090686275
Spain.2,D8S1179,12,0.12745098
Spain.2,D8S1179,13,0.345588235
Spain.2,D8S1179,14,0.218137255
Spain.2,D8S1179,15,0.090686275
Spain.2,D8S1179,16,0.024509804
Spain.2,D8S1179,17,0.007352941
Spain.2,FGA,18,0.007352941
Spain.2,FGA,19,0.083333333
Spain.2,FGA,20,0.149509804
Spain.2,FGA,21,0.169117647
Spain.2,FGA,22,0.183823529
Spain.2,FGA,22.2,0.00245098
Spain.2,FGA,23,0.154411765
Spain.2,FGA,24,0.137254902
Spain.2,FGA,25,0.068627451
Spain.2,FGA,26,0.036764706
Spain.2,FGA,27,0.004901961
Spain.2,FGA,29,0.00245098
Spain.2,TH01,5,0.007352941
Spain.2,TH01,6,0.218137255
Spain.2,TH01,7,0.169117647
Spain.2,TH01,8,0.125
Spain.2,TH01,9,0.181372549
Spain.2,TH01,9.3,0.279411765
Spain.2,TH01,10,0.019607843
Spain.2,TPOX,7,0.00245098
Spain.2,TPOX,8,0.492647059
Spain.2,TPOX,9,0.134803922
Spain.2,TPOX,10,0.06127451
Spain.2,TPOX,11,0.291666667
Spain.2,TPOX,12,0.017156863
Spain.2,VWA,12,0.00245098
Spain.2,VWA,14,0.107843137
Spain.2,VWA,15,0.120098039
Spain.2,VWA,16,0.237745098
Spain.2,VWA,17,0.269607843
Spain.2,VWA,18,0.174019608
Spain.2,VWA,19,0.080882353
Spain.2,VWA,20,0.007352941
Italy.3,D2S441,9,0.01277
Italy.3,D2S441,10,0.14468
Italy.3,D2S441,11,0.33191
Italy.3,D2S441,11.3,0.05957
Italy.3,D2S441,12,0.07872
Italy.3,D2S441,12.3,0.00426
Italy.3,D2S441,13,0.02979
Italy.3,D2S441,14,0.28936
Italy.3,D2S441,15,0.04468
Italy.3,D2S441,16,0.00426
Italy.3,D1S1656,10,0.01277
Italy.3,D1S1656,11,0.09149
Italy.3,D1S1656,12,0.12128
Italy.3,D1S1656,13,0.09787
Italy.3,D1S1656,14,0.11064
Italy.3,D1S1656,14.3,0.01064
Italy.3,D1S1656,15,0.12766
Italy.3,D1S1656,15.3,0.05319
Italy.3,D1S1656,16,0.12553
Italy.3,D1S1656,16.3,0.04468
Italy.3,D1S1656,17,0.05532
Italy.3,D1S1656,17.3,0.09149
Italy.3,D1S1656,18,0.01489
Italy.3,D1S1656,18.3,0.03617
Italy.3,D1S1656,19,0.00426
Italy.3,D12S391,13,0.00213
Italy.3,D12S391,14,0.00213
Italy.3,D12S391,15,0.04894
Italy.3,D12S391,16,0.02979
Italy.3,D12S391,17,0.07872
Italy.3,D12S391,17.3,0.00426
Italy.3,D12S391,18,0.17021
Italy.3,D12S391,18.3,0.01702
Italy.3,D12S391,19,0.11489
Italy.3,D12S391,19.3,0.01489
Italy.3,D12S391,20,0.12979
Italy.3,D12S391,21,0.10851
Italy.3,D12S391,22,0.11915
Italy.3,D12S391,23,0.07447
Italy.3,D12S391,24,0.0617
Italy.3,D12S391,25,0.01702
Italy.3,D12S391,26,0.00426
Italy.3,D12S391,27,0.00213
Italy.3,D22S1045,11,0.12553
Italy.3,D22S1045,12,0.01489
Italy.3,D22S1045,13,0.00638
Italy.3,D22S1045,14,0.05532
Italy.3,D22S1045,15,0.35532
Italy.3,D22S1045,16,0.33617
Italy.3,D22S1045,17,0.09787
Italy.3,D22S1045,18,0.00851
Italy.3,D10S1248,10,0.00213
Italy.3,D10S1248,11,0.00213
Italy.3,D10S1248,12,0.0234
Italy.3,D10S1248,13,0.25745
Italy.3,D10S1248,14,0.34468
Italy.3,D10S1248,15,0.17872
Italy.3,D10S1248,16,0.14681
Italy.3,D10S1248,17,0.04255
Italy.3,D10S1248,18,0.00213
China.7,D8S1179,8,0.0078
China.7,D8S1179,9,0.0124
China.7,D8S1179,10,0.1134
China.7,D8S1179,11,0.0637
China.7,D8S1179,12,0.1071
China.7,D8S1179,13,0.2609
China.7,D8S1179,14,0.2174
China.7,D8S1179,15,0.1615
China.7,D8S1179,16,0.0512
China.7,D8S1179,17,0.0047
China.7,D21S11,27,0.0062
China.7,D21S11,28,0.1056
China.7,D21S11,29,0.191
China.7,D21S11,29.2,0.0016
China.7,D21S11,30,0.2811
China.7,D21S11,30.2,0.0248
China.7,D21S11,31,0.0792
China.7,D21S11,31.2,0.0901
China.7,D21S11,32,0.0202
China.7,D21S11,32.2,0.1522
China.7,D21S11,33,0.0031
China.7,D21S11,33.2,0.0404
China.7,D21S11,34.2,0.0047
China.7,D7S820,7,0.0109
China.7,D7S820,8,0.1832
China.7,D7S820,9,0.0807
China.7,D7S820,10,0.177
China.7,D7S820,11,0.3183
China.7,D7S820,12,0.1801
China.7,D7S820,13,0.0435
China.7,D7S820,14,0.0062
China.7,CSF1PO,6,0.0016
China.7,CSF1PO,8,0.0016
China.7,CSF1PO,9,0.045
China.7,CSF1PO,10,0.222
China.7,CSF1PO,11,0.3043
China.7,CSF1PO,12,0.3075
China.7,CSF1PO,13,0.0901
China.7,CSF1PO,14,0.0233
China.7,CSF1PO,15,0.0047
China.7,D3S1358,12,0.0016
China.7,D3S1358,14,0.073
China.7,D3S1358,15,0.3137
China.7,D3S1358,16,0.3059
China.7,D3S1358,17,0.2081
China.7,D3S1358,18,0.0932
China.7,D3S1358,19,0.0047
China.7,TH01,6,0.1677
China.7,TH01,7,0.2376
China.7,TH01,8,0.1102
China.7,TH01,9,0.2997
China.7,TH01,9.3,0.1661
China.7,TH01,10,0.0186
China.7,D13S317,8,0.1755
China.7,D13S317,9,0.1211
China.7,D13S317,10,0.118
China.7,D13S317,11,0.264
China.7,D13S317,12,0.2236
China.7,D13S317,13,0.0885
China.7,D13S317,14,0.0093
China.7,D16S539,8,0.0202
China.7,D16S539,9,0.1988
China.7,D16S539,10,0.118
China.7,D16S539,11,0.2593
China.7,D16S539,12,0.2267
China.7,D16S539,13,0.1491
China.7,D16S539,14,0.028
China.7,D2S1338,16,0.0186
China.7,D2S1338,17,0.1165
China.7,D2S1338,18,0.104
China.7,D2S1338,19,0.1848
China.7,D2S1338,20,0.1304
China.7,D2S1338,21,0.028
China.7,D2S1338,22,0.0575
China.7,D2S1338,23,0.1537
China.7,D2S1338,24,0.1118
China.7,D2S1338,25,0.0699
China.7,D2S1338,26,0.0233
China.7,D2S1338,27,0.0016
China.7,D19S433,11,0.0031
China.7,D19S433,12,0.0792
China.7,D19S433,12.2,0.0062
China.7,D19S433,13,0.2453
China.7,D19S433,13.2,0.0326
China.7,D19S433,14,0.2624
China.7,D19S433,14.2,0.0699
China.7,D19S433,15,0.1056
China.7,D19S433,15.2,0.1087
China.7,D19S433,16,0.0388
China.7,D19S433,16.2,0.0388
China.7,D19S433,17,0.0047
China.7,D19S433,17.2,0.0047
China.7,VWA,13,0.0031
China.7,VWA,14,0.132
China.7,VWA,15,0.0683
China.7,VWA,16,0.2003
China.7,VWA,17,0.3059
China.7,VWA,18,0.2003
China.7,VWA,19,0.0745
China.7,VWA,20,0.0109
China.7,VWA,21,0.0047
China.7,TPOX,7,0.0047
China.7,TPOX,8,0.5171
China.7,TPOX,9,0.104
China.7,TPOX,10,0.0512
China.7,TPOX,11,0.2873
China.7,TPOX,12,0.0311
China.7,TPOX,13,0.0047
China.7,D18S51,10,0.0031
China.7,D18S51,11,0.0062
China.7,D18S51,12,0.0683
China.7,D18S51,13,0.1522
China.7,D18S51,14,0.2127
China.7,D18S51,15,0.1553
China.7,D18S51,16,0.1289
China.7,D18S51,17,0.1134
China.7,D18S51,18,0.0559
China.7,D18S51,19,0.0435
China.7,D18S51,20,0.028
China.7,D18S51,21,0.0171
China.7,D18S51,22,0.0062
China.7,D18S51,23,0.0047
China.7,D18S51,24,0.0031
China.7,D18S51,25,0.0016
China.7,D5S818,7,0.0155
China.7,D5S818,8,0.0016
China.7,D5S818,9,0.0621
China.7,D5S818,10,0.1087
China.7,D5S818,11,0.3463
China.7,D5S818,12,0.3152
China.7,D5S818,13,0.1382
China.7,D5S818,14,0.0124
China.7,FGA,17,0.0016
China.7,FGA,18,0.0171
China.7,FGA,19,0.0404
China.7,FGA,20,0.073
China.7,FGA,20.2,0.0016
China.7,FGA,21,0.1227
China.7,FGA,21.2,0.0109
China.7,FGA,22,0.1801
China.7,FGA,22.2,0.0016
China.7,FGA,23,0.1817
China.7,FGA,23.2,0.0031
China.7,FGA,24,0.2081
China.7,FGA,24.2,0.0016
China.7,FGA,25,0.1056
China.7,FGA,25.2,0.0016
China.7,FGA,26,0.0419
China.7,FGA,27,0.0047
China.7,FGA,28,0.0016
China.7,FGA,29,0.0016
Portugal.2,D8S1179,8,0.0111
Portugal.2,D8S1179,9,0.0118
Portugal.2,D8S1179,10,0.0842
Portugal.2,D8S1179,11,0.0856
Portugal.2,D8S1179,12,0.1266
Portugal.2,D8S1179,13,0.3132
Portugal.2,D8S1179,14,0.2188
Portugal.2,D8S1179,15,0.1195
Portugal.2,D8S1179,16,0.0271
Portugal.2,D8S1179,17,0.0016
Portugal.2,D8S1179,18,0.0005
Portugal.2,D21S11,24.2,0.0021
Portugal.2,D21S11,25,0.0002
Portugal.2,D21S11,25.2,0.0017
Portugal.2,D21S11,26,0.0007
Portugal.2,D21S11,27,0.0198
Portugal.2,D21S11,28,0.1459
Portugal.2,D21S11,29,0.2311
Portugal.2,D21S11,29.2,0.0002
Portugal.2,D21S11,29.3,0.0005
Portugal.2,D21S11,30,0.2503
Portugal.2,D21S11,30.2,0.0348
Portugal.2,D21S11,31,0.0642
Portugal.2,D21S11,31.2,0.1172
Portugal.2,D21S11,32,0.0097
Portugal.2,D21S11,32.2,0.0821
Portugal.2,D21S11,33,0.0007
Portugal.2,D21S11,33.2,0.0325
Portugal.2,D21S11,34,0.0002
Portugal.2,D21S11,34.2,0.0052
Portugal.2,D21S11,35,0.0002
Portugal.2,D21S11,35.2,0.0007
Portugal.2,D7S820,6.3,0.0005
Portugal.2,D7S820,7,0.0174
Portugal.2,D7S820,8,0.1497
Portugal.2,D7S820,9,0.1281
Portugal.2,D7S820,10,0.2796
Portugal.2,D7S820,11,0.2321
Portugal.2,D7S820,11.1,0.0002
Portugal.2,D7S820,12,0.1528
Portugal.2,D7S820,13,0.0332
Portugal.2,D7S820,14,0.0064
Portugal.2,CSF1PO,7,0.0012
Portugal.2,CSF1PO,8,0.0051
Portugal.2,CSF1PO,9,0.0187
Portugal.2,CSF1PO,10,0.2624
Portugal.2,CSF1PO,11,0.3344
Portugal.2,CSF1PO,12,0.3251
Portugal.2,CSF1PO,13,0.0459
Portugal.2,CSF1PO,14,0.0065
Portugal.2,CSF1PO,15,0.0007
Portugal.2,D3S1358,11,0.0014
Portugal.2,D3S1358,12,0.0028
Portugal.2,D3S1358,13,0.0014
Portugal.2,D3S1358,14,0.1026
Portugal.2,D3S1358,15,0.2659
Portugal.2,D3S1358,16,0.2584
Portugal.2,D3S1358,17,0.2019
Portugal.2,D3S1358,18,0.1527
Portugal.2,D3S1358,19,0.012
Portugal.2,D3S1358,20,0.0009
Portugal.2,TH01,4,0.0017
Portugal.2,TH01,5,0.0002
Portugal.2,TH01,6,0.2099
Portugal.2,TH01,7,0.1457
Portugal.2,TH01,8,0.1379
Portugal.2,TH01,8.3,0.0002
Portugal.2,TH01,9,0.1875
Portugal.2,TH01,9.3,0.3028
Portugal.2,TH01,10,0.0141
Portugal.2,D13S317,8,0.1355
Portugal.2,D13S317,9,0.0648
Portugal.2,D13S317,10,0.0474
Portugal.2,D13S317,11,0.3318
Portugal.2,D13S317,12,0.2533
Portugal.2,D13S317,13,0.1245
Portugal.2,D13S317,14,0.0418
Portugal.2,D13S317,15,0.0007
Portugal.2,D13S317,16,0.0002
Portugal.2,D16S539,8,0.0232
Portugal.2,D16S539,9,0.1186
Portugal.2,D16S539,10,0.0611
Portugal.2,D16S539,11,0.2859
Portugal.2,D16S539,12,0.2866
Portugal.2,D16S539,13,0.1876
Portugal.2,D16S539,14,0.0346
Portugal.2,D16S539,15,0.0024
Portugal.2,D2S1338,13,0.0004
Portugal.2,D2S1338,15,0.0016
Portugal.2,D2S1338,16,0.0526
Portugal.2,D2S1338,17,0.263
Portugal.2,D2S1338,18,0.0803
Portugal.2,D2S1338,19,0.1079
Portugal.2,D2S1338,20,0.1465
Portugal.2,D2S1338,21,0.032
Portugal.2,D2S1338,22,0.0312
Portugal.2,D2S1338,23,0.0994
Portugal.2,D2S1338,24,0.092
Portugal.2,D2S1338,25,0.0775
Portugal.2,D2S1338,26,0.0144
Portugal.2,D2S1338,27,0.0012
Portugal.2,D19S433,10,0.0016
Portugal.2,D19S433,11,0.009
Portugal.2,D19S433,12,0.1068
Portugal.2,D19S433,12.2,0.0008
Portugal.2,D19S433,13,0.2654
Portugal.2,D19S433,13.2,0.0109
Portugal.2,D19S433,14,0.3125
Portugal.2,D19S433,14.2,0.0241
Portugal.2,D19S433,15,0.1563
Portugal.2,D19S433,15.2,0.0436
Portugal.2,D19S433,16,0.051
Portugal.2,D19S433,16.2,0.0129
Portugal.2,D19S433,17,0.0035
Portugal.2,D19S433,17.2,0.0008
Portugal.2,D19S433,18.2,0.0008
Portugal.2,VWA,11,0.0002
Portugal.2,VWA,13,0.0014
Portugal.2,VWA,14,0.1097
Portugal.2,VWA,15,0.1125
Portugal.2,VWA,16,0.2463
Portugal.2,VWA,17,0.2525
Portugal.2,VWA,18,0.1889
Portugal.2,VWA,19,0.0711
Portugal.2,VWA,20,0.0158
Portugal.2,VWA,21,0.0014
Portugal.2,VWA,22,0.0002
Portugal.2,TPOX,6,0.0029
Portugal.2,TPOX,7,0.0024
Portugal.2,TPOX,8,0.4976
Portugal.2,TPOX,9,0.1038
Portugal.2,TPOX,10,0.0574
Portugal.2,TPOX,11,0.303
Portugal.2,TPOX,12,0.0315
Portugal.2,TPOX,13,0.0002
Portugal.2,TPOX,14,0.0005
Portugal.2,TPOX,15,0.0007
Portugal.2,D18S51,9,0.0007
Portugal.2,D18S51,10,0.0137
Portugal.2,D18S51,10.2,0.0007
Portugal.2,D18S51,11,0.0078
Portugal.2,D18S51,12,0.1383
Portugal.2,D18S51,13,0.134
Portugal.2,D18S51,13.2,0.0005
Portugal.2,D18S51,14,0.1504
Portugal.2,D18S51,15,0.1487
Portugal.2,D18S51,16,0.148
Portugal.2,D18S51,17,0.1156
Portugal.2,D18S51,18,0.0629
Portugal.2,D18S51,19,0.0411
Portugal.2,D18S51,19.2,0.0002
Portugal.2,D18S51,20,0.0227
Portugal.2,D18S51,21,0.0095
Portugal.2,D18S51,22,0.0031
Portugal.2,D18S51,23,0.0019
Portugal.2,D18S51,24,0.0002
Portugal.2,D5S818,8,0.0055
Portugal.2,D5S818,9,0.0259
Portugal.2,D5S818,10,0.0572
Portugal.2,D5S818,11,0.3542
Portugal.2,D5S818,12,0.3789
Portugal.2,D5S818,13,0.1655
Portugal.2,D5S818,14,0.0126
Portugal.2,D5S818,15,0.0002
Portugal.2,FGA,17,0.0019
Portugal.2,FGA,18,0.012
Portugal.2,FGA,19,0.0616
Portugal.2,FGA,20,0.1351
Portugal.2,FGA,20.2,0.0002
Portugal.2,FGA,21,0.1925
Portugal.2,FGA,21.2,0.0028
Portugal.2,FGA,22,0.1781
Portugal.2,FGA,22.2,0.0066
Portugal.2,FGA,23,0.1532
Portugal.2,FGA,23.2,0.0031
Portugal.2,FGA,23.3,0.0002
Portugal.2,FGA,24,0.1273
Portugal.2,FGA,24.2,0.0002
Portugal.2,FGA,25,0.0849
Portugal.2,FGA,26,0.0304
Portugal.2,FGA,26.2,0.0002
Portugal.2,FGA,27,0.0066
Portugal.2,FGA,28,0.0026
Portugal.2,FGA,29,0.0005
Portugal.2,PENTAE,5,0.0614
Portugal.2,PENTAE,6,0.0008
Portugal.2,PENTAE,7,0.1534
Portugal.2,PENTAE,8,0.0138
Portugal.2,PENTAE,9,0.0073
Portugal.2,PENTAE,10,0.0875
Portugal.2,PENTAE,11,0.1371
Portugal.2,PENTAE,12,0.2128
Portugal.2,PENTAE,13,0.1098
Portugal.2,PENTAE,14,0.05
Portugal.2,PENTAE,15,0.0346
Portugal.2,PENTAE,16,0.0366
Portugal.2,PENTAE,17,0.0456
Portugal.2,PENTAE,18,0.0167
Portugal.2,PENTAE,19,0.0147
Portugal.2,PENTAE,20,0.0069
Portugal.2,PENTAE,21,0.0037
Portugal.2,PENTAE,22,0.0053
Portugal.2,PENTAE,23,0.0016
Portugal.2,PENTAE,24,0.0004
Portugal.2,PENTAD,2.2,0.0041
Portugal.2,PENTAD,5,0.0004
Portugal.2,PENTAD,7,0.0025
Portugal.2,PENTAD,8,0.014
Portugal.2,PENTAD,9,0.1984
Portugal.2,PENTAD,10,0.1183
Portugal.2,PENTAD,11,0.1602
Portugal.2,PENTAD,12,0.189
Portugal.2,PENTAD,13,0.2054
Portugal.2,PENTAD,14,0.0756
Portugal.2,PENTAD,15,0.0267
Portugal.2,PENTAD,16,0.0033
Portugal.2,PENTAD,17,0.0021
Hungary.3,D8S1179,8,0.0069
Hungary.3,D8S1179,9,0.0138
Hungary.3,D8S1179,10,0.0705
Hungary.3,D8S1179,11,0.0653
Hungary.3,D8S1179,12,0.1323
Hungary.3,D8S1179,13,0.3162
Hungary.3,D8S1179,14,0.2474
Hungary.3,D8S1179,15,0.1134
Hungary.3,D8S1179,16,0.0309
Hungary.3,D8S1179,17,0.0034
Hungary.3,D21S11,24.2,0.0017
Hungary.3,D21S11,25.2,0.0017
Hungary.3,D21S11,26,0.0069
Hungary.3,D21S11,27,0.0206
Hungary.3,D21S11,28,0.1615
Hungary.3,D21S11,29,0.1976
Hungary.3,D21S11,30,0.2148
Hungary.3,D21S11,30.2,0.0533
Hungary.3,D21S11,31,0.0739
Hungary.3,D21S11,31.2,0.0859
Hungary.3,D21S11,32,0.0103
Hungary.3,D21S11,32.2,0.1083
Hungary.3,D21S11,33,0.0034
Hungary.3,D21S11,33.2,0.0533
Hungary.3,D21S11,34.2,0.0052
Hungary.3,D21S11,35.2,0.0017
Hungary.3,D7S820,7,0.0223
Hungary.3,D7S820,8,0.1581
Hungary.3,D7S820,9,0.1598
Hungary.3,D7S820,10,0.2766
Hungary.3,D7S820,11,0.1856
Hungary.3,D7S820,12,0.1564
Hungary.3,D7S820,13,0.0344
Hungary.3,D7S820,14,0.0052
Hungary.3,D7S820,15,0.0017
Hungary.3,CSF1PO,7,0.0017
Hungary.3,CSF1PO,8,0.0017
Hungary.3,CSF1PO,9,0.0309
Hungary.3,CSF1PO,10,0.2973
Hungary.3,CSF1PO,11,0.3093
Hungary.3,CSF1PO,12,0.2852
Hungary.3,CSF1PO,13,0.0739
Hungary.3,D3S1358,14,0.11
Hungary.3,D3S1358,15,0.232
Hungary.3,D3S1358,16,0.2474
Hungary.3,D3S1358,17,0.2285
Hungary.3,D3S1358,18,0.1804
Hungary.3,D3S1358,19,0.0017
Hungary.3,TH01,5,0.0017
Hungary.3,TH01,6,0.2268
Hungary.3,TH01,7,0.1564
Hungary.3,TH01,8,0.11
Hungary.3,TH01,9,0.2165
Hungary.3,TH01,9.3,0.2801
Hungary.3,TH01,10,0.0086
Hungary.3,D13S317,8,0.1357
Hungary.3,D13S317,9,0.0808
Hungary.3,D13S317,10,0.0498
Hungary.3,D13S317,11,0.3608
Hungary.3,D13S317,12,0.2285
Hungary.3,D13S317,13,0.0979
Hungary.3,D13S317,14,0.0447
Hungary.3,D13S317,15,0.0017
Hungary.3,D16S539,8,0.0189
Hungary.3,D16S539,9,0.1083
Hungary.3,D16S539,10,0.043
Hungary.3,D16S539,11,0.2629
Hungary.3,D16S539,12,0.3265
Hungary.3,D16S539,13,0.2182
Hungary.3,D16S539,14,0.0223
Hungary.3,D2S1338,13,0.0034
Hungary.3,D2S1338,16,0.055
Hungary.3,D2S1338,17,0.1993
Hungary.3,D2S1338,18,0.0876
Hungary.3,D2S1338,19,0.0876
Hungary.3,D2S1338,20,0.1237
Hungary.3,D2S1338,21,0.0309
Hungary.3,D2S1338,22,0.0292
Hungary.3,D2S1338,23,0.11
Hungary.3,D2S1338,24,0.1443
Hungary.3,D2S1338,25,0.0962
Hungary.3,D2S1338,26,0.0309
Hungary.3,D2S1338,27,0.0017
Hungary.3,D19S433,11,0.0034
Hungary.3,D19S433,12,0.0687
Hungary.3,D19S433,12.2,0.0017
Hungary.3,D19S433,13,0.2509
Hungary.3,D19S433,13.2,0.0137
Hungary.3,D19S433,14,0.3522
Hungary.3,D19S433,14.2,0.012
Hungary.3,D19S433,15,0.1649
Hungary.3,D19S433,15.2,0.0498
Hungary.3,D19S433,16,0.043
Hungary.3,D19S433,16.2,0.0137
Hungary.3,D19S433,17,0.0052
Hungary.3,D19S433,17.2,0.0103
Hungary.3,D19S433,18.2,0.0069
Hungary.3,D19S433,19.2,0.0034
Hungary.3,VWA,14,0.0859
Hungary.3,VWA,15,0.1186
Hungary.3,VWA,16,0.2251
Hungary.3,VWA,17,0.2749
Hungary.3,VWA,18,0.1924
Hungary.3,VWA,19,0.0876
Hungary.3,VWA,20,0.0138
Hungary.3,VWA,21,0.0017
Hungary.3,TPOX,8,0.5567
Hungary.3,TPOX,9,0.1031
Hungary.3,TPOX,10,0.0705
Hungary.3,TPOX,11,0.2406
Hungary.3,TPOX,12,0.0292
Hungary.3,D18S51,10,0.0155
Hungary.3,D18S51,11,0.012
Hungary.3,D18S51,12,0.122
Hungary.3,D18S51,13,0.0997
Hungary.3,D18S51,14,0.1615
Hungary.3,D18S51,15,0.1306
Hungary.3,D18S51,16,0.1804
Hungary.3,D18S51,17,0.1031
Hungary.3,D18S51,18,0.0859
Hungary.3,D18S51,19,0.0412
Hungary.3,D18S51,20,0.0344
Hungary.3,D18S51,21,0.0069
Hungary.3,D18S51,22,0.0034
Hungary.3,D18S51,23,0.0017
Hungary.3,D18S51,24,0.0017
Hungary.3,D5S818,7,0.0017
Hungary.3,D5S818,8,0.0052
Hungary.3,D5S818,9,0.0481
Hungary.3,D5S818,10,0.0705
Hungary.3,D5S818,11,0.323
Hungary.3,D5S818,12,0.366
Hungary.3,D5S818,13,0.1701
Hungary.3,D5S818,14,0.0155
Hungary.3,FGA,18,0.0052
Hungary.3,FGA,19,0.0893
Hungary.3,FGA,20,0.1392
Hungary.3,FGA,21,0.1753
Hungary.3,FGA,21.2,0.0017
Hungary.3,FGA,22,0.2182
Hungary.3,FGA,22.2,0.0069
Hungary.3,FGA,23,0.1323
Hungary.3,FGA,23.2,0.0069
Hungary.3,FGA,24,0.122
Hungary.3,FGA,24.2,0.0017
Hungary.3,FGA,25,0.0653
Hungary.3,FGA,26,0.0275
Hungary.3,FGA,27,0.0069
Hungary.3,FGA,28,0.0017
China.8,D8S1179,10,0.2089
China.8,D8S1179,11,0.1171
China.8,D8S1179,12,0.0728
China.8,D8S1179,13,0.1646
China.8,D8S1179,14,0.1741
China.8,D8S1179,15,0.1772
China.8,D8S1179,16,0.0665
China.8,D8S1179,17,0.0095
China.8,D8S1179,18,0.0095
China.8,D21S11,28,0.0063
China.8,D21S11,29,0.2911
China.8,D21S11,30,0.2468
China.8,D21S11,30.2,0.0253
China.8,D21S11,31,0.0791
China.8,D21S11,31.2,0.1171
China.8,D21S11,32,0.0506
China.8,D21S11,32.2,0.0981
China.8,D21S11,33.2,0.0538
China.8,D21S11,34.2,0.0317
China.8,D7S820,8,0.193
China.8,D7S820,9,0.038
China.8,D7S820,10,0.1804
China.8,D7S820,11,0.4177
China.8,D7S820,12,0.1519
China.8,D7S820,13,0.019
China.8,CSF1PO,7,0.0411
China.8,CSF1PO,9,0.0063
China.8,CSF1PO,10,0.25
China.8,CSF1PO,11,0.2405
China.8,CSF1PO,12,0.3861
China.8,CSF1PO,13,0.0665
China.8,CSF1PO,14,0.0095
China.8,D3S1358,14,0.0253
China.8,D3S1358,15,0.3576
China.8,D3S1358,16,0.2943
China.8,D3S1358,17,0.2184
China.8,D3S1358,18,0.076
China.8,D3S1358,19,0.0285
China.8,TH01,6,0.0696
China.8,TH01,7,0.2753
China.8,TH01,8,0.057
China.8,TH01,9,0.5475
China.8,TH01,9.3,0.0317
China.8,TH01,10,0.019
China.8,D13S317,7,0.0032
China.8,D13S317,8,0.3671
China.8,D13S317,9,0.1139
China.8,D13S317,10,0.1582
China.8,D13S317,11,0.1867
China.8,D13S317,12,0.1298
China.8,D13S317,13,0.0411
China.8,D16S539,9,0.1741
China.8,D16S539,10,0.1108
China.8,D16S539,11,0.2658
China.8,D16S539,12,0.2089
China.8,D16S539,13,0.1994
China.8,D16S539,14,0.0253
China.8,D16S539,15,0.0158
China.8,D2S1338,16,0.019
China.8,D2S1338,17,0.0475
China.8,D2S1338,18,0.057
China.8,D2S1338,19,0.1899
China.8,D2S1338,20,0.076
China.8,D2S1338,21,0.0475
China.8,D2S1338,22,0.019
China.8,D2S1338,23,0.3165
China.8,D2S1338,24,0.1487
China.8,D2S1338,25,0.057
China.8,D2S1338,26,0.0095
China.8,D2S1338,27,0.0127
China.8,D19S433,12,0.0253
China.8,D19S433,12.2,0.019
China.8,D19S433,13,0.2563
China.8,D19S433,13.2,0.0506
China.8,D19S433,14,0.2437
China.8,D19S433,14.2,0.1203
China.8,D19S433,15,0.1013
China.8,D19S433,15.2,0.1487
China.8,D19S433,16,0.0032
China.8,D19S433,16.2,0.0127
China.8,D19S433,17.2,0.019
China.8,VWA,14,0.269
China.8,VWA,15,0.0348
China.8,VWA,16,0.2184
China.8,VWA,17,0.1456
China.8,VWA,18,0.1772
China.8,VWA,19,0.0823
China.8,VWA,20,0.0696
China.8,VWA,21,0.0032
China.8,TPOX,8,0.5411
China.8,TPOX,9,0.0823
China.8,TPOX,10,0.0032
China.8,TPOX,11,0.3513
China.8,TPOX,12,0.0222
China.8,D18S51,12,0.0224
China.8,D18S51,13,0.1795
China.8,D18S51,14,0.2212
China.8,D18S51,15,0.1667
China.8,D18S51,16,0.1699
China.8,D18S51,17,0.0545
China.8,D18S51,18,0.0481
China.8,D18S51,19,0.0801
China.8,D18S51,20,0.0481
China.8,D18S51,22,0.0032
China.8,D18S51,24,0.0064
China.8,D5S818,7,0.019
China.8,D5S818,9,0.0728
China.8,D5S818,10,0.2025
China.8,D5S818,11,0.3006
China.8,D5S818,12,0.2722
China.8,D5S818,13,0.1298
China.8,D5S818,14,0.0032
China.8,FGA,16,0.0032
China.8,FGA,18,0.0158
China.8,FGA,19,0.1171
China.8,FGA,20,0.0918
China.8,FGA,21,0.1203
China.8,FGA,21.2,0.0032
China.8,FGA,22,0.1962
